mois;nombre_visiteurs;annee
January;385;2020
February;257;2020
March;102;2020
April;419;2020
May;176;2020
June;298;2020
July;444;2020
August;315;2020
September;120;2020
October;491;2020
November;376;2020
December;213;2020
January;203;2021
February;430;2021
March;277;2021
April;184;2021
May;152;2021
June;398;2021
July;491;2021
August;358;2021
September;485;2021
October;211;2021
November;433;2021
December;397;2021
January;324;2022
February;192;2022
March;376;2022
April;169;2022
May;479;2022
June;246;2022
July;207;2022
August;405;2022
September;444;2022
October;256;2022
November;489;2022
December;119;2022
January;381;2023
February;221;2023
March;309;2023
April;422;2023
May;319;2023
June;254;2023
July;478;2023
August;198;2023
September;135;2023
October;364;2023
November;492;2023
December;282;2023
January;385;2020
February;257;2020
March;102;2020
April;419;2020
May;176;2020
June;298;2020
July;444;2020
August;315;2020
September;120;2020
October;491;2020
November;376;2020
December;213;2020
January;203;2021
February;430;2021
March;277;2021
April;184;2021
May;152;2021
June;398;2021
July;491;2021
August;358;2021
September;485;2021
October;211;2021
November;433;2021
December;397;2021
January;324;2022
February;192;2022
March;376;2022
April;169;2022
May;479;2022
June;246;2022
July;207;2022
August;405;2022
September;444;2022
October;256;2022
November;489;2022
December;119;2022
January;381;2023
February;221;2023
March;309;2023
April;422;2023
May;319;2023
June;254;2023
July;478;2023
August;198;2023
September;135;2023
October;364;2023
November;492;2023
December;282;2023
